scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
808,517.4534057378769,426.1516580581665,1.0,539.3700637817383,477.9921669960022,0.9999998807907104,510.81271481513977,416.6432948112488,0.00026541948318481445,514.4096856117249,424.322030544281,0.0003409385681152344
809,517.7864538431168,426.26523542404175,1.0,540.4981868267059,477.96972262859344,0.9999999403953552,510.88384318351746,416.3697648048401,0.00025600194931030273,514.6218500137329,424.26586294174194,0.0003237724304199219
810,518.0287964344025,425.7552523612976,1.0,540.6013368368149,477.92194402217865,0.9999999403953552,510.9732036590576,416.63891553878784,0.0002766251564025879,514.8592305183411,423.9785842895508,0.0003212392330169678
811,517.7978491783142,425.44971895217896,1.0,539.54990285635,478.0439190864563,0.9999998807907104,510.709317445755,416.69076585769653,0.0002675056457519531,514.9589405059814,422.53093242645264,0.0003383755683898926
812,517.1412222385406,426.37618589401245,1.0,540.4555260241032,477.851681470871,0.9999998807907104,510.6738200187683,416.5003523826599,0.0002880394458770752,514.2241344451904,424.4148597717285,0.0003407299518585205
813,516.7024300694466,426.9125852584839,1.0,540.4607291519642,477.8819628953934,0.9999999403953552,510.67307138442993,416.30691623687744,0.0002452731132507324,513.6307682991028,424.76599073410034,0.00032213330268859863
814,516.5528655648232,426.3929958343506,1.0,540.149621501565,477.69218957424164,0.9999998807907104,510.70512294769287,416.6287565231323,0.00026789307594299316,514.2807517051697,423.1548652648926,0.00033017992973327637
815,516.3242520391941,426.87434244155884,1.0,539.9947226457298,477.9206153154373,0.9999998807907104,510.68044877052307,416.8083209991455,0.00031679868698120117,514.2251950502396,423.4146194458008,0.0004239976406097412
816,515.0472190380096,429.0589189529419,1.0,540.2256224006414,477.8468141555786,0.9999999403953552,511.00285029411316,416.4253439903259,0.00025090575218200684,512.1607933044434,426.027325630188,0.000541001558303833
817,513.662519454956,429.1722424030304,1.0,539.4664640426636,475.9428176879883,0.9999999403953552,510.8813750743866,416.45929288864136,0.00019544363021850586,510.7437617778778,426.14991903305054,0.0004583299160003662
818,513.6738717556,427.9407515451312,1.0,539.7792444229126,476.738224029541,0.9999998807907104,510.6289794445038,416.3469786643982,0.0002073049545288086,510.5740010738373,425.49925899505615,0.0003560185432434082
819,513.6995573043823,427.223026573658,1.0,539.3868216872215,477.3442826271057,0.9999999403953552,510.3763909339905,416.2123727798462,0.00023069977760314941,513.3228623867035,423.5386838912964,0.0003536343574523926
820,514.4078186750412,427.0722517967224,1.0,539.4548880457878,477.50214648246765,0.9999998807907104,510.3464050292969,416.4397144317627,0.00024503469467163086,513.3306584358215,423.2981081008911,0.0003999173641204834
821,515.8831621706486,425.6788544654846,1.0,539.1972477436066,477.8168263435364,0.9999998807907104,510.2760350704193,416.9456629753113,0.0002772808074951172,513.7387616634369,422.6144733428955,0.00038743019104003906
822,516.8920680880547,424.5598073005676,1.0,539.4001494050026,477.4938915967941,0.9999998807907104,510.26553177833557,416.9969844818115,0.0002605319023132324,544.1594924926758,485.6799465417862,0.00033169984817504883
823,517.3068788051605,423.7884440422058,1.0,539.3901780247688,477.2630249261856,0.9999998807907104,510.2434253692627,417.07369470596313,0.0002485811710357666,544.1199841499329,485.53751945495605,0.00033408403396606445
824,517.6496436595917,423.15425276756287,1.0,539.4398800730705,477.43225967884064,0.9999997615814209,510.19168400764465,417.2054281234741,0.00020271539688110352,544.1547560691833,485.5264403820038,0.00033038854598999023
825,517.0160843133926,423.22803354263306,1.0,539.3044626116753,477.09416484832764,0.9999998211860657,509.97827410697937,417.2538766860962,0.0002028048038482666,544.1033873558044,485.4988738298416,0.0003459453582763672
826,516.7512864470482,423.1389319896698,1.0,538.6289710998535,474.9061059951782,0.9999998807907104,509.8488459587097,417.25255393981934,0.00018197298049926758,544.0716195106506,485.45678973197937,0.0003370046615600586
827,516.7896458506584,422.7716557979584,1.0,538.4616807699203,474.70992136001587,0.9999998807907104,509.9655810594559,417.43309593200684,0.00017306208610534668,543.975962638855,485.5563608407974,0.00035837292671203613
828,516.9036512374878,422.6041941642761,1.0,538.8899309635162,476.736063182354,0.9999998807907104,509.7326352596283,417.51463317871094,0.00015541911125183105,544.0630993843079,485.51274156570435,0.0003509223461151123
829,516.9318554401398,422.63336992263794,1.0,538.2748943567276,474.8921728134155,0.9999998807907104,509.78040277957916,417.3809018135071,0.0001634657382965088,544.0573987960815,485.4426316022873,0.00033783912658691406
830,517.2382395267487,421.9112092256546,1.0,538.2304046154022,474.58016538619995,0.9999998807907104,511.63960337638855,431.1715226173401,0.0001569986343383789,544.0477185249329,485.5478368997574,0.0003708302974700928
831,517.9677888154984,421.0030492544174,1.0,538.7171128988266,476.48772275447845,0.9999998211860657,512.0752501487732,430.8803744316101,0.00024333596229553223,544.0607590675354,485.5328766107559,0.0003986060619354248
832,519.0094945430756,420.5307605266571,1.0,538.1010186672211,474.6404252052307,0.9999999403953552,512.5941042900085,430.81242847442627,0.0002879500389099121,544.0120449066162,485.47645008563995,0.0003687143325805664
833,519.8838722705841,419.96780574694276,1.0,538.3077864646912,474.33264684677124,0.9999998807907104,512.8262605667114,430.4601535797119,0.0002161264419555664,543.8900430202484,485.40646386146545,0.00039690732955932617
834,521.106822013855,419.34600389003754,1.0,538.7784160375595,474.42497730255127,0.9999999403953552,511.2147879600525,418.1016354560852,0.0002314448356628418,543.810421705246,485.26417338848114,0.0003521740436553955
835,522.3579525947571,418.8963133096695,1.0,538.5904831886292,474.08687686920166,0.9999998807907104,511.76051568984985,417.7813320159912,0.00023567676544189453,543.7655947208405,485.112596988678,0.00036337971687316895
836,523.9491301998496,417.39022874832153,1.0,539.177165389061,474.5421824455261,0.9999998807907104,512.3831315040588,417.54663848876953,0.00026422739028930664,543.6981008052826,484.9421889781952,0.0002847909927368164
837,525.8114712238312,417.0656590461731,1.0,539.4469997882843,474.0467495918274,0.9999999403953552,513.1948843002319,416.9680452346802,0.00026342272758483887,543.7263984680176,484.91009414196014,0.00031948089599609375
838,527.6874809265137,414.8536024093628,1.0,539.1501096487045,474.0002655982971,0.9999998807907104,513.5888633728027,416.55575609207153,0.0003358125686645508,543.6561143398285,484.9573420882225,0.000322490930557251
839,527.7872018814087,413.88301217556,1.0,539.1414664983749,473.75108766555786,0.9999998807907104,513.8507418632507,416.5968236923218,0.00034096837043762207,543.5664536952972,484.85680347681046,0.00033918023109436035
840,528.2573590278625,413.20689725875854,1.0,539.3180754184723,473.1298031806946,1.0,514.1864500045776,416.1756844520569,0.00029456615447998047,543.4666390419006,484.82542312145233,0.0003724098205566406
841,527.1121940612793,413.4453638792038,1.0,539.4177810549736,472.8473596572876,1.0,513.9058265686035,416.61873149871826,0.00030621886253356934,543.4373376369476,484.9492654800415,0.00038549304008483887
842,527.8984694480896,413.463739156723,1.0,539.7314040064812,472.66224431991577,0.9999999403953552,513.9933376312256,416.4967203140259,0.00018092989921569824,543.4978053569794,484.79297012090683,0.0003892481327056885
843,529.3965425491333,412.4512212574482,1.0,539.7487647235394,471.81869530677795,1.0,527.380667924881,401.28075551986694,0.00018361210823059082,543.3272769451141,484.89381355047226,0.00046575069427490234
844,530.143996834755,412.45970791578293,1.0,539.964518301189,471.93237829208374,1.0,527.5554947853088,401.07263231277466,0.0001944899559020996,543.3851432800293,484.90810894966125,0.00044587254524230957
845,532.0286567397416,412.12563018500805,1.0,540.7239892482758,472.0402293205261,1.0,528.0188508033752,400.94247102737427,0.00021541118621826172,543.297477722168,484.6901894211769,0.0004738271236419678
846,533.1811705827713,412.2409136593342,1.0,541.0897995233536,472.47807598114014,0.9999998807907104,528.1071720123291,400.307101726532,0.000195235013961792,543.4541592597961,484.5497960448265,0.0004417002201080322
847,533.1204363107681,412.806214094162,1.0,541.1280184984207,472.34822034835815,0.9999998211860657,527.7667932510376,399.9450707435608,0.0001347959041595459,543.2930223941803,484.4853281378746,0.000410616397857666
848,533.0755152702332,412.9473610520363,1.0,541.3896309137344,472.25550985336304,0.9999999403953552,527.8819537162781,399.8580300807953,0.00013062357902526855,543.0912902355194,484.4617862403393,0.0003916919231414795
849,533.4972511529922,412.3037196993828,1.0,541.5689225196838,471.96787452697754,1.0,528.2808980941772,400.37788009643555,0.00018277764320373535,543.031679391861,484.51846265792847,0.0003719329833984375
850,530.1799509525299,411.3340792655945,1.0,541.784287571907,472.79776906967163,0.9999998807907104,527.2435019016266,400.450156211853,0.0001933276653289795,542.9752326011658,484.37417319417,0.0003154873847961426
851,529.0473217964172,412.0901256725192,1.0,541.4613513946533,472.8711647987366,0.9999999403953552,526.9730849266052,400.2950267791748,0.0001474618911743164,542.9680688381195,484.3107213675976,0.00029915571212768555
852,527.7756576538086,412.0887028798461,1.0,541.7219848632812,472.34375619888306,0.9999999403953552,514.127767086029,416.2899088859558,0.00019478797912597656,543.1740469932556,484.37806314229965,0.00033548474311828613
853,523.9017812535167,412.8088445663452,1.0,541.1706182956696,472.7418417930603,0.9999998807907104,512.6983361244202,417.18630743026733,0.0005536377429962158,519.2534875869751,410.80891942977905,0.0003616809844970703
854,520.9462471008301,413.23672914505005,1.0,541.5360403060913,472.8031005859375,0.9999998807907104,511.32144236564636,417.58225536346436,0.00033211708068847656,543.1199734210968,484.6835426688194,0.00037801265716552734
855,520.0163836479187,413.4678385257721,1.0,540.8826005458832,472.25358295440674,1.0,510.9214324951172,417.2626996040344,0.00018334388732910156,543.1591200828552,485.01223146915436,0.00037914514541625977
856,517.7266273498535,414.1365246772766,1.0,540.5680056810379,471.99462151527405,1.0,511.75041818618774,400.504864692688,0.0002893209457397461,514.3160605430603,410.27927923202515,0.00042948126792907715
857,515.4360548257828,415.6034870147705,1.0,540.519881427288,470.69355750083923,1.0,538.2008428573608,484.82718044519424,0.00012248754501342773,543.1746397018433,485.0446834564209,0.0004961788654327393
858,514.9581109285355,415.5593812465668,1.0,540.2810650467873,470.47822403907776,1.0,538.3414494991302,484.94882744550705,0.0001272261142730713,543.2816996574402,485.2246503829956,0.0005539953708648682
859,514.5079383850098,415.58629083633423,1.0,539.943379778415,470.71682119369507,1.0,523.9601212851703,427.4081655740738,0.00017750263214111328,543.3473913669586,485.4540442228317,0.00054168701171875
860,514.3567465543747,416.38580226898193,1.0,539.7917378544807,470.7549614906311,1.0,523.4670916199684,427.66213765740395,0.00019812583923339844,543.2882990837097,485.3855755329132,0.0005026459693908691
861,514.4739665985107,415.83587884902954,1.0,539.9984753502067,470.4900827407837,1.0,523.5580084323883,427.6836422085762,0.00018730759620666504,543.3655064105988,485.4011186361313,0.0005079209804534912
862,515.157540678978,416.147403717041,1.0,539.7362100481987,470.9903795719147,1.0,523.8803152367473,427.5408139526844,0.00019019842147827148,543.4693372249603,485.4811636209488,0.0005463063716888428
863,514.3840918540955,415.56310963630676,1.0,539.6253697276115,470.9568555355072,1.0,538.4941484928131,484.88020414114,0.00014168024063110352,543.3837583065033,485.4560627937317,0.0005258619785308838
864,513.9430038928986,415.3634684085846,1.0,539.6351027786732,471.03880548477173,1.0,538.5587885379791,484.88454538583755,0.00013652443885803223,543.4875915050507,485.2706844806671,0.0004971325397491455
865,514.2943729162216,415.15866327285767,1.0,539.6957404613495,470.80816078186035,1.0,538.5317368507385,485.03544199466705,0.00014528632164001465,543.5072748661041,485.3457247018814,0.0005447864532470703
866,514.3390443325043,415.09503984451294,1.0,539.3250582814217,471.2540454864502,1.0,538.6473009586334,485.0723737478256,0.00014886260032653809,543.4413275718689,485.3194375038147,0.0005106031894683838
867,515.1144199967384,415.9177541732788,1.0,539.281795501709,471.5597801208496,1.0,538.6151646375656,485.082155585289,0.00013887882232666016,543.6662800312042,485.32511723041534,0.00048032402992248535
868,517.1340215206146,416.9762153625488,1.0,538.7117862701416,471.80518412590027,1.0,538.9871547222137,485.17689621448517,0.00013968348503112793,543.7626996040344,485.66712510585785,0.0005080103874206543
869,519.2420797348022,419.27128982543945,1.0,537.7605547904968,473.20699548721313,1.0,512.9104661941528,423.9398579597473,0.00020435452461242676,515.8572258353233,415.2580041885376,0.0006727874279022217
870,523.6098453998566,427.74966859817505,0.9999998211860657,537.5800757408142,476.2245108485222,1.0,513.4487042427063,417.36805629730225,0.000496208667755127,518.9091539382935,423.7098455429077,0.0006287992000579834
871,531.4648723006248,431.8262596130371,0.9999998807907104,537.8568177223206,477.55362200737,1.0,561.9255537986755,458.57821345329285,0.00037795305252075195,528.3975825309753,426.18663597106934,0.0006787478923797607
872,535.0267996788025,433.8429081439972,0.9999548196792603,538.2542142868042,479.43727135658264,1.0,517.1396012306213,476.72687965631485,0.00023186206817626953,531.8821985945106,427.6715703010559,0.0004194676876068115
873,542.0061616897583,434.98589384555817,0.008663833141326904,538.7205486297607,480.15080761909485,1.0,565.3686017990112,473.5283341407776,0.000314563512802124,544.1434593200684,485.140989780426,0.00016042590141296387
874,547.156942486763,439.09851121902466,0.0018267929553985596,539.2471957206726,481.813435792923,1.0,564.8910493850708,472.95093750953674,0.0003401041030883789,544.1895985603333,485.06015622615814,0.0002047717571258545
875,547.9762260597199,441.08078956604004,0.168045312166214,539.4375643730164,482.1894373893738,1.0,562.2538385391235,468.046702478081,0.0006354451179504395,543.5538458824158,494.3879144191742,0.0002160966396331787
876,547.7235099077225,440.48324966430664,0.2554176449775696,539.5525646209717,482.4416139125824,1.0,562.176552772522,468.0417181663215,0.0007240474224090576,543.5874471664429,494.31488132476807,0.00020357966423034668
877,541.9364367723465,438.2343256473541,0.030747056007385254,540.3871068954468,482.2831885814667,1.0,517.7423315048218,478.4246172904968,0.0004437267780303955,543.5590524673462,494.2124128341675,0.00019168853759765625
878,533.0693300962448,439.12345004081726,0.034959614276885986,540.6038436889648,482.93713772296906,1.0,563.6595349311829,473.40902757644653,0.0004220902919769287,543.6094031333923,493.94267535209656,0.0001557767391204834
