scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
3010,593.0114045143127,423.660564661026,0.9993249177932739,533.0936294794083,442.808962225914,1.0,498.39164555072784,471.33580470085144,0.20655417442321777,486.04888796806335,478.2738082408905,0.9998649954795837
3011,587.7181390225887,433.4241750240326,0.9993875026702881,528.8291440010071,445.5907621383667,1.0,485.76426672935486,484.1768760830164,0.0490666925907135,485.1834182739258,478.06824111938477,0.9634804725646973
3012,581.251346707344,447.9142060279846,1.0,528.2921741008759,448.54743099212646,1.0,484.81847351789474,484.47937563061714,0.009332835674285889,484.36232018470764,476.663187623024,0.23264485597610474
3013,576.1814906597137,461.7444154024124,0.9999921321868896,526.6937277317047,450.8029850721359,1.0,484.2993867099285,484.52374279499054,0.0028088390827178955,482.0002611875534,476.48260778188705,0.40431535243988037
3014,568.2749376296997,472.0589942932129,0.9999995231628418,527.0513746738434,451.5943416953087,1.0,482.6629618406296,476.7971006631851,0.007380247116088867,479.82315611839294,476.5539160370827,0.9403348565101624
3015,565.4108098745346,481.12024545669556,1.0,527.2436690330505,452.6886442899704,1.0,484.85085743665695,470.5900535583496,0.0076812803745269775,478.11699056625366,476.5542862415314,0.9523792266845703
3016,565.7494915723801,490.00520420074463,1.0,528.0413250923157,453.74192225933075,1.0,484.7804627418518,470.4510118961334,0.002620100975036621,478.2367799282074,476.53198820352554,0.8925395011901855
3017,567.2862422466278,496.0828890800476,1.0,528.5562252998352,455.38966608047485,1.0,477.74011516571045,468.48005416989326,0.0023433566093444824,475.00285613536835,476.68535935878754,0.9811909198760986
3018,569.5342125892639,502.15621995925903,1.0,529.0543613433838,456.6069631576538,1.0,477.60378301143646,468.4999595284462,0.003598511219024658,474.3775495290756,476.75910061597824,0.9813464283943176
3019,569.0964818000793,505.62342381477356,1.0,528.8979616165161,457.21706199645996,1.0,477.21340346336365,468.3957631289959,0.0030246078968048096,472.26119804382324,475.8623710870743,0.9918773174285889
3020,568.0427074432373,507.0028797984123,1.0,528.5685791969299,457.7612495422363,1.0,476.1902271807194,468.57167053222656,0.0019325315952301025,471.01312232017517,475.4736723303795,0.9987742900848389
3021,568.6760783195496,504.45297956466675,1.0,527.5967254638672,458.33151614665985,1.0,475.23833030462265,469.1275360584259,0.005498558282852173,469.13015472888947,474.9690246582031,0.9998533725738525
3022,569.772322177887,500.99925339221954,1.0,526.2625863552094,458.8226947784424,1.0,467.9228289499879,477.6516057252884,0.002147763967514038,468.6465901732445,474.70829224586487,0.9991683959960938
3023,566.8111634254456,500.0786220058799,1.0,525.5312266349792,459.1950402855873,1.0,467.7700784653425,477.3734698295593,0.0021340250968933105,468.2310725003481,474.7476307153702,0.9994722604751587
3024,564.8117982149124,501.33302998542786,1.0,525.3396335840225,460.15008637309074,1.0,467.5240001678467,476.57464760541916,0.005055516958236694,467.0603454709053,474.70666205883026,0.9998503923416138
3025,563.0471370220184,501.8103594779968,1.0,525.456018447876,462.0686926841736,1.0,467.39965415000916,476.3586670458317,0.004491537809371948,466.8141337633133,474.50240790843964,0.9998865127563477
3026,563.9275932237506,503.5898416042328,1.0,525.5111131668091,463.0455422401428,1.0,467.15403604507446,475.99950621731114,0.0035876333713531494,466.10000348091125,474.0929344892502,0.9999299049377441
3027,564.6802806258202,506.962339758873,1.0,526.8277606964111,465.84612226486206,1.0,467.4865594506264,475.4339755177498,0.008710265159606934,465.51009702682495,473.69926714897156,0.999967098236084
3028,566.077169418335,508.0641361102462,1.0,528.0374441146851,467.4615862965584,1.0,468.00336637091823,474.8157250881195,0.02500051259994507,464.4090976715088,473.07759976387024,0.9998337030410767
3029,567.3355813026428,507.47686618566513,1.0,528.6080799102783,468.4601135253906,1.0,469.8429194688797,470.2799062728882,0.016622036695480347,465.88194704055786,471.36891317367554,0.9998655319213867
3030,568.7954902648926,504.90876030921936,1.0,528.8492784500122,468.5728477239609,1.0,470.1558976173401,470.4363708496094,0.034132808446884155,465.479172706604,471.2062015533447,0.9998149871826172
3031,572.1372751295567,500.81764698028564,1.0,529.6696648597717,469.0051734447479,1.0,470.09184741973877,471.26850414276123,0.00665050745010376,465.0916986465454,469.81484603881836,0.9902154207229614
3032,576.506311416626,492.05695002153516,1.0,531.2399054765701,469.5636827945709,1.0,469.6407356262207,471.84709119796753,0.002220749855041504,463.9247238636017,468.7548031806946,0.25043532252311707
3033,579.7656840533018,483.72118854522705,1.0,532.5278185009956,469.15759217739105,1.0,514.6403789520264,468.8653657436371,0.0005910098552703857,541.1113011837006,459.3847699165344,0.0001551508903503418
3034,580.4877874851227,474.57751417160034,1.0,532.2309487462044,468.5962517261505,1.0,514.9563283920288,469.02920794487,0.0003547370433807373,471.312459230423,473.6958911418915,0.006351947784423828
3035,579.5043052732944,468.4363235235214,1.0,530.9748274087906,466.5376434326172,1.0,474.30684530735016,477.3498749732971,0.00028249621391296387,472.39290714263916,474.4374281167984,0.09621429443359375
3036,578.0469958782196,458.25686025619507,1.0,530.1894661188126,465.75986671447754,1.0,474.05292558670044,477.4826372861862,0.00039511919021606445,472.2234215736389,474.34884917736053,0.03575778007507324
3037,573.961092710495,450.71644818782806,1.0,529.5203123092651,465.0128102302551,1.0,470.12260246276855,483.4121940732002,0.00024455785751342773,479.3113052845001,475.62540885806084,0.0026885569095611572
3038,482.73678827285767,476.5055055618286,0.9999999403953552,526.7523431777954,463.5085287094116,1.0,574.4433760643005,431.0283102989197,0.00019082427024841309,480.3857011795044,473.70065116882324,0.0003413856029510498
3039,569.5382006168365,441.3258857727051,1.0,524.0508064813912,461.52177703380585,1.0,573.0266805887222,432.17414474487305,0.00022029876708984375,574.2282891273499,443.7015757262707,0.0003070831298828125
3040,567.5064013004303,438.49614357948303,1.0,521.4888243675232,460.6199000477791,1.0,570.3139364719391,437.39351665973663,0.0001952648162841797,567.2446928024292,436.23407649993896,0.0002212822437286377
3041,568.6521849632263,434.5495489835739,1.0,519.6285817623138,459.76836962997913,1.0,499.85564708709717,461.1885596513748,0.0002709031105041504,571.6031503677368,434.31432008743286,0.00023683905601501465
3042,571.4806798696518,432.07462215423584,1.0,518.0070505142212,460.0775809586048,1.0,576.2643547058105,415.71126532554626,0.0003312826156616211,568.032860994339,427.09500646591187,0.0002523660659790039
3043,572.9992018938065,427.77240324020386,1.0,519.8230550289154,459.9068512991071,1.0,546.251232624054,440.4356679916382,0.00030621886253356934,577.1439638137817,424.14742374420166,0.00019910931587219238
3044,569.1282815933228,430.9461941719055,1.0,520.6938281059265,461.55522894859314,1.0,575.2389702796936,416.2937264442444,0.0003407895565032959,573.0812149047852,431.6775438785553,0.0005709230899810791
3045,562.6144361495972,437.22871696949005,1.0,519.1139566898346,463.84026765823364,1.0,500.1146674156189,462.1904010772705,0.00032269954681396484,564.6551322937012,434.4746289253235,0.0003007948398590088
3046,559.6755800247192,437.2614209651947,1.0,517.4435077905655,464.8767023086548,1.0,571.7650557756424,432.28594398498535,0.0002918243408203125,563.0027523040771,435.02166223526,0.00040414929389953613
3047,557.2602124214172,436.48749554157257,1.0,517.2340185642242,465.3155837059021,1.0,549.1834819316864,451.18809056282043,0.0003599226474761963,557.8432292938232,435.07348251342773,0.00025787949562072754
3048,556.3983333110809,436.70026218891144,1.0,517.7933850288391,464.99074840545654,1.0,499.74261951446533,463.0068862438202,0.00035184621810913086,559.7686791419983,440.96650886535645,0.00019675493240356445
3049,551.684387922287,435.0292823314667,1.0,516.6780334711075,465.5245671272278,1.0,546.3898487091064,452.25129118561745,0.0003521144390106201,529.320948600769,470.37758350372314,0.0001582503318786621
3050,547.1293719410896,433.69453859329224,1.0,515.6523262560368,465.9831266403198,1.0,546.375696182251,452.29028087854385,0.0005763471126556396,529.615984916687,470.48264241218567,0.00021442770957946777
3051,542.9205045700073,434.2281551361084,1.0,515.2148047089577,466.3197684288025,1.0,545.3027863502502,452.18058459460735,0.0012663304805755615,515.5664824545383,474.3709753751755,0.00027245283126831055
3052,541.7330980300903,434.24493157863617,0.9999998807907104,515.0961896777153,466.36986684799194,1.0,545.637077331543,452.1225140020251,0.00030168890953063965,515.6398079991341,474.39088439941406,0.00025781989097595215
3053,540.784770667553,433.2726831436157,1.0,515.002451479435,466.0000982284546,1.0,544.8278450965881,451.7315383553505,0.0002721846103668213,515.495344221592,474.6510877609253,0.00020706653594970703
3054,539.9875708846375,431.37700605392456,0.9999998807907104,515.1814439296722,465.48960161209106,1.0,529.5569286346436,477.46503460407257,0.00020498037338256836,515.2245890498161,474.9801062345505,0.00017946958541870117
3055,541.2708560228348,430.08467197418213,0.999998927116394,516.3493565618992,464.398464679718,1.0,545.4407086372375,451.5783004462719,0.00023755431175231934,510.12239050865173,461.08977138996124,0.00017637014389038086
3056,540.7621554732323,426.86055397987366,0.9999982118606567,517.6385365724564,463.66033267974854,1.0,498.7890729904175,462.5130491256714,0.0003083348274230957,509.3561358451843,461.3855400085449,0.00022011995315551758
3057,539.6628654003143,422.6401674747467,1.0,519.0319349765778,463.4917645454407,1.0,499.2462377548218,462.18756341934204,0.0004449188709259033,538.7186826467514,419.76814889907837,0.00022923946380615234
3058,539.3618769645691,419.91942074149847,1.0,519.7025499343872,463.56321120262146,1.0,499.2460746765137,461.99873530864716,0.0005096495151519775,538.8878259658813,412.9332227706909,0.0004207491874694824
3059,539.3232245445251,415.7282671928406,1.0,520.8869400024414,462.15333557128906,1.0,500.06048107147217,461.8345708847046,0.0008865892887115479,534.5761098861694,413.0014600753784,0.00048157572746276855
3060,538.4225721359253,415.26799297332764,1.0,522.7779152393341,461.91230058670044,0.9999999403953552,501.51692485809326,461.88364684581757,0.0005112886428833008,536.9746100902557,410.3875575065613,0.0003266632556915283
3061,530.7811807394028,412.8901592493057,1.0,524.7780039906502,462.47894859313965,1.0,526.9858317375183,435.7672529965639,0.00030297040939331055,526.2868711948395,460.89579486846924,0.00020548701286315918
3062,527.3771321773529,410.9994854927063,1.0,527.2326617240906,462.35620856285095,1.0,514.4862818717957,416.45424032211304,0.00019410252571105957,526.4184966087341,460.9619000554085,0.00020805001258850098
3063,526.2552621364594,408.4004249572754,1.0,526.8329153060913,461.1368224620819,1.0,526.543292760849,435.69291269779205,0.00041550397872924805,519.2601916790009,405.7332715988159,0.0002720654010772705
3064,525.4735255241394,405.04903626441956,1.0,525.652220249176,459.8520811647177,1.0,514.0065479278564,415.1502435207367,0.00030156970024108887,524.4032317101955,397.00070571899414,0.000229567289352417
3065,523.8321757316589,404.0218627862632,1.0,524.9229402542114,458.7103464603424,1.0,513.494246006012,415.16518568992615,0.0004608333110809326,523.1447486281395,396.6108732223511,0.00032335519790649414
3066,518.890424489975,404.40294602513313,1.0,523.8034678548574,458.0966053009033,1.0,501.16011142730713,461.3370566368103,0.00043255090713500977,515.2806010246277,400.06123447418213,0.0003794729709625244
3067,515.3052639961243,402.36696577072144,1.0,524.0294927172363,456.38649225234985,1.0,501.36652851104736,460.63598495721817,0.0002676248550415039,512.3005690574646,396.12795639038086,0.0006878674030303955
3068,512.0652949810028,402.0897421836853,1.0,523.538197427988,455.67629408836365,1.0,501.0969271659851,460.1094557568431,0.0002449154853820801,509.3630545139313,396.2383737564087,0.0008229315280914307
3069,510.8195128440857,400.84046506881714,1.0,523.506025314331,454.8655135631561,1.0,497.47908878326416,400.7871804237366,0.00037547945976257324,508.23698300123215,395.5543475151062,0.00033798813819885254
3070,510.7115864753723,400.1535429954529,1.0,522.7165961265564,453.651473402977,1.0,497.690553188324,400.7419605255127,0.00038951635360717773,508.14476612210274,395.16400957107544,0.00032633543014526367
3071,511.94312715530396,398.5290400981903,1.0,523.1126974225044,452.7773140668869,1.0,498.4251947402954,400.42650985717773,0.00036847591400146484,504.41218185424805,397.1094809770584,0.0002714991569519043
3072,513.6192708015442,396.6433095932007,1.0,524.8634015321732,452.2221824526787,1.0,509.19935262203217,511.1016070842743,0.0002884864807128906,512.9824285507202,392.0348997116089,0.00021025538444519043
3073,515.1428600549698,396.83542346954346,1.0,526.5497982501984,451.8821653276682,1.0,509.29338681697845,510.6736297607422,0.0003889799118041992,513.555614233017,392.17526721954346,0.00022870302200317383
3074,517.2635978460312,396.4122905731201,1.0,527.8809840679169,451.99399415496737,1.0,514.0626252889633,503.80611276626587,0.0007959604263305664,514.3949328660965,391.957971572876,0.000383526086807251
3075,520.0876541137695,395.49969959259033,1.0,528.9819502830505,452.5284610390663,1.0,509.7497911453247,510.268185377121,0.000668644905090332,516.8151531219482,392.3899884223938,0.0004266202449798584
3076,522.0095138549805,397.0959335565567,1.0,529.2202172279358,453.8288059234619,1.0,509.4252978563309,510.519624710083,0.0006949305534362793,518.2745552062988,393.1835789680481,0.0005971789360046387
3077,524.146020129323,395.759596824646,1.0,529.5602922439575,453.789332985878,1.0,509.24578297138214,511.0707447528839,0.0005201101303100586,519.9794321060181,391.75060987472534,0.0004706084728240967
3078,525.7097107172012,393.27578115463257,1.0,529.5153126716614,453.04887425899506,1.0,513.8485245704651,503.6742079257965,0.0010766685009002686,521.1868934631348,390.2037150859833,0.0003383755683898926
3079,525.824355840683,391.9080672264099,1.0,529.4839723110199,451.7886135429144,1.0,509.1445480585098,510.6497964859009,0.0007627904415130615,532.224854812026,457.4965760707855,0.0002866685390472412
3080,525.878280878067,389.905584692955,1.0,529.5080471038818,451.5882552266121,1.0,509.41740667819977,510.4822986125946,0.0010304152965545654,532.399739921093,457.88529419898987,0.0002874135971069336
3081,526.0057315826416,388.19573487341404,1.0,529.077944278717,449.6896963119507,1.0,513.7481653690338,503.4370732307434,0.002024322748184204,532.4167585670948,458.1985093355179,0.0002751648426055908
3082,525.4758853912354,386.1231462955475,1.0,528.9447028636932,449.9276382923126,1.0,513.8617141246796,503.2902545928955,0.0013201534748077393,523.9709759000689,380.2495241165161,0.00037211179733276367
3083,526.6646361351013,383.20659923553467,1.0,528.8738436698914,447.41523265838623,1.0,513.8788847923279,503.1749277114868,0.004369020462036133,524.3599159419537,379.0023159980774,0.0002827942371368408
3084,524.8053846359253,382.23841285705566,1.0,528.9277453422546,448.3809199333191,1.0,513.9451966285706,502.84168767929077,0.008500903844833374,525.3488072156906,461.4942681789398,0.0002751946449279785
